Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
236,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
237,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,9
238,Dontayvion Wicks,GB,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.2%,2024,WR,9
239,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
240,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,9
241,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,9
242,Jordan Whittington,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5%,2024,WR,9
243,Jalen McMillan,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0%,2024,WR,9
244,Simi Fehoko,LAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,9
245,Rashee Rice,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8%,2024,WR,9
246,DJ Turner,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,9
247,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
248,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
249,Terrace Marshall Jr.,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
250,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
251,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
252,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,9
253,Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2024,WR,9
254,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%,2024,WR,9
255,Johnny Wilson,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,9
256,Xavier Hutchinson,HOU,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,9
257,Michael Wilson,ARI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.9%,2024,WR,9
258,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,9
259,Derius Davis,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,9
260,Grant DuBose,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
261,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,9
262,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
263,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
264,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
265,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
266,Jake Bobo,SEA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,9
267,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5%,2024,WR,9
268,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
269,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
270,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
271,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,9
272,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,9
273,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,9
274,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,9
275,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,9
276,Rashid Shaheed,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4%,2024,WR,9
277,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
278,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
279,Adam Thielen,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9%,2024,WR,9
280,Mike Evans,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8%,2024,WR,9
281,Brandin Cooks,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2%,2024,WR,9
282,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,9
283,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
284,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
285,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
286,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
287,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
288,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
289,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
290,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
291,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
292,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
293,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,9
294,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,9
295,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
296,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,9
297,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
298,Josh Reynolds,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,WR,9
299,Chris Godwin,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3%,2024,WR,9
300,JuJu Smith-Schuster,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,9
301,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%,2024,WR,9
302,Curtis Samuel,BUF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.8%,2024,WR,9
303,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,9
304,Christian Kirk,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9%,2024,WR,9
305,DK Metcalf,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.3%,2024,WR,9
306,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
307,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
308,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,9
309,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
310,Deebo Samuel Sr.,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5%,2024,WR,9
311,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
312,Allen Lazard,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%,2024,WR,9
313,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,9
314,DJ Chark Jr.,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%,2024,WR,9
315,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
316,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,9
317,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,9
318,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
319,Stefon Diggs,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3%,2024,WR,9
320,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,WR,9
321,Amari Cooper,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3%,2024,WR,9
322,Kalif Raymond,DET,1,1,12,12.0,12,0,0,1,-12,0,0,1,0.0,0.0,2.6%,2024,WR,9
323,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
324,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,9
325,Jermaine Jackson,FA,0,0,0,0,0,0,0,1,-1,0,0,1,-0.1,-0.1,0.0%,2024,WR,9
326,Deven Thompkins,CAR,0,0,0,0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.0%,2024,WR,9
327,Malachi Corley,NYJ,0,0,0,0,0,0,0,1,18,0,1,1,-0.2,-0.2,8.1%,2024,WR,9
328,Xavier Worthy,KC,0,2,0,0,0,0,0,2,-10,0,0,1,-1.0,-1.0,78.2%,2024,WR,9
